RECORDING_SESSION_LABEL,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_CONTAINS_BLINK,CURRENT_SAC_DIRECTION,CURRENT_SAC_DURATION,CURRENT_SAC_ANGLE,CURRENT_SAC_END_TIME,CURRENT_SAC_END_X,CURRENT_SAC_END_Y,CURRENT_SAC_INDEX,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_START_TIME,CURRENT_SAC_START_X,CURRENT_SAC_START_Y,EYE_USED,PREVIOUS_FIX_BLINK_AROUND,block_number,block_trial_number,emcount,fix_to_stim,high_location,looked_distractor,low_location,not_fixated,points_received,ques_trial,response_key,response_time,sac_latency,target_correct,target_position,too_late,total_points,trial_number
SRC10TR,4.77,164.43,FALSE,LEFT,29,-142.28,754,649.8,661.2,1,326.01,726,833.5,518.7,RIGHT,NONE,2,74,2,332,north_east,0,south_west,0,-1,0,0,476,426,0,north_west,1,450,314
SRC10TR,7.16,137.74,FALSE,UP,52,96.43,930,602.5,305.2,2,348.34,879,641.7,653.6,RIGHT,NONE,2,74,2,332,north_east,0,south_west,0,-1,0,0,476,426,0,north_west,1,450,314
SRC10TR,14.56,122.35,TRUE,DOWN,119,-83.17,1475,680.8,1030.9,3,781.75,1357,595.4,308.8,RIGHT,AFTER,2,74,2,332,north_east,0,south_west,0,-1,0,0,476,426,0,north_west,1,450,314
SRC10TR,7.05,171.9,FALSE,UP,41,53.61,866,1036.6,280.3,1,360.58,826,833.4,556.6,RIGHT,NONE,2,75,1,362,north_east,0,south_west,0,1,0,0,371,331,1,north_east,0,451,315
SRC10TR,0.22,36.42,FALSE,.,6,-163.63,1152,1013.9,306,2,29.42,1147,1024.1,303,RIGHT,NONE,2,75,1,362,north_east,0,south_west,0,1,0,0,371,331,1,north_east,0,451,315
SRC10TR,6.66,158.62,FALSE,UP,42,51.24,815,1042.7,305.8,1,327.55,774,840,558.8,RIGHT,NONE,2,76,1,323,north_east,0,south_west,0,10,0,0,358,317,1,north_east,0,461,316
SRC10TR,0.44,27.7,FALSE,.,16,134.09,1062,1012.2,295.9,2,43.17,1047,1027.2,311.4,RIGHT,NONE,2,76,1,323,north_east,0,south_west,0,10,0,0,358,317,1,north_east,0,461,316
SRC10TR,6.76,153.53,FALSE,UP,44,134.96,1362,612.6,315.8,1,338.96,1319,844.8,548.6,RIGHT,NONE,2,77,1,541,north_east,0,south_west,0,-1,0,0,689,646,0,north_west,1,460,317
SRC10TR,0.25,14.44,FALSE,.,17,1.44,228,828.2,530.5,1,35.93,212,816.3,530.8,RIGHT,NONE,2,78,2,301,north_east,0,south_west,0,-1,0,0,510,471,0,south_east,1,459,318
SRC10TR,2.86,84.05,FALSE,LEFT,34,140.41,807,726.2,451.4,2,126.54,774,833,540,RIGHT,NONE,2,78,2,301,north_east,0,south_west,0,-1,0,0,510,471,0,south_east,1,459,318
SRC10TR,8.28,212.4,FALSE,RIGHT,39,-35.51,944,1059.1,701.9,3,455.16,906,730.4,466.6,RIGHT,NONE,2,78,2,301,north_east,0,south_west,0,-1,0,0,510,471,0,south_east,1,459,318
SRC10TR,7.75,71.77,TRUE,DOWN,108,-83.23,1484,1074.7,1093.6,4,761.51,1377,1029.4,705.3,RIGHT,AFTER,2,78,2,301,north_east,0,south_west,0,-1,0,0,510,471,0,south_east,1,459,318
SRC10TR,4.82,120.44,FALSE,RIGHT,40,-43.4,881,1002.4,672.2,1,375.92,842,832.1,510.5,RIGHT,NONE,2,79,1,402,north_east,0,south_west,0,0,0,0,347,308,1,south_east,0,459,319
SRC10TR,0.54,31.62,FALSE,RIGHT,17,-20.61,1145,1034.7,696.3,2,55.71,1129,1010.1,687,RIGHT,NONE,2,79,1,402,north_east,0,south_west,0,0,0,0,347,308,1,south_east,0,459,319
SRC10TR,7.24,180.9,FALSE,UP,40,132.41,1147,607.8,247.2,1,325.66,1108,845.2,507.4,RIGHT,NONE,2,80,1,737,north_east,0,south_west,0,0,0,0,276,236,1,north_west,0,459,320
SRC10TR,.,.,TRUE,DOWN,33,.,1693,.,.,2,1199.79,1661,606,274.3,RIGHT,AFTER,2,80,1,737,north_east,0,south_west,0,0,0,0,276,236,1,north_west,0,459,320
SRC10TR,5.12,165.25,FALSE,LEFT,31,-139.54,1127,664,682,1,319.51,1097,853.8,519.6,RIGHT,NONE,2,81,1,682,north_east,0,south_west,0,1,0,0,313,282,1,south_west,0,460,321
SRC10TR,0.5,27.91,FALSE,LEFT,18,-147.76,1398,638.7,708.6,2,48.58,1381,659.5,695.4,RIGHT,NONE,2,81,1,682,north_east,0,south_west,0,1,0,0,313,282,1,south_west,0,460,321
SRC10TR,5.47,341.96,FALSE,DOWN,16,-81.88,1668,679.3,986.4,3,334.85,1653,641.2,715.3,RIGHT,NONE,2,81,1,682,north_east,0,south_west,0,1,0,0,313,282,1,south_west,0,460,321
SRC10TR,6.19,176.95,FALSE,RIGHT,35,-31.39,760,1107.9,696.3,1,350.67,726,849.9,538.4,RIGHT,NONE,2,82,1,340,north_east,0,south_west,0,0,0,0,286,252,1,south_east,0,460,322
SRC10TR,4.63,159.63,FALSE,LEFT,29,-143.23,1017,667.4,678.3,1,287.52,989,848,542.8,RIGHT,NONE,2,83,1,555,north_east,0,south_west,0,1,0,0,329,300,1,south_west,0,461,323
SRC10TR,0.31,44.37,FALSE,.,7,-131.69,1193,651.4,687.3,2,34.93,1187,661.5,675.9,RIGHT,NONE,2,83,1,555,north_east,0,south_west,0,1,0,0,329,300,1,south_west,0,461,323
SRC10TR,7.39,45.59,TRUE,RIGHT,162,-38.22,1563,946.7,933.5,3,733.11,1402,661.5,706.2,RIGHT,AFTER,2,83,1,555,north_east,0,south_west,0,1,0,0,329,300,1,south_west,0,461,323
SRC10TR,5.41,169.12,FALSE,RIGHT,32,-34.43,873,1059.2,689.4,1,328.23,842,841.6,539.6,RIGHT,NONE,2,84,1,504,north_east,0,south_west,0,0,1,0,248,217,1,south_east,0,461,324
SRC10TR,0.25,35.28,FALSE,.,7,-37.51,1222,1059.5,701.3,2,31.93,1216,1049.9,693.9,RIGHT,NONE,2,84,1,504,north_east,0,south_west,0,0,1,0,248,217,1,south_east,0,461,324
SRC10TR,4.68,151.04,FALSE,LEFT,31,-140.95,889,666.7,667.1,1,281.15,859,843.6,523,RIGHT,NONE,2,85,1,448,north_east,0,south_west,0,1,0,0,320,289,1,south_west,0,462,325
SRC10TR,0.7,53.53,FALSE,LEFT,13,-148.05,1127,629.7,686.9,2,55.39,1115,658.6,668.8,RIGHT,NONE,2,85,1,448,north_east,0,south_west,0,1,0,0,320,289,1,south_west,0,462,325
SRC10TR,3.85,18.79,TRUE,RIGHT,205,27.21,1442,797.8,620.5,3,783.44,1238,630.6,706.9,RIGHT,AFTER,2,85,1,448,north_east,0,south_west,0,1,0,0,320,289,1,south_west,0,462,325
SRC10TR,6.42,121.15,FALSE,UP,53,51,1119,1020.5,308.3,1,326.99,1067,824.1,551.3,RIGHT,NONE,2,86,1,664,north_east,0,south_west,0,10,0,0,320,268,1,north_east,0,472,326
SRC10TR,6.09,148.45,FALSE,RIGHT,41,44.11,983,1037,299.2,1,293.67,943,824.6,505.3,RIGHT,NONE,2,87,1,552,north_east,0,south_west,0,10,0,0,296,256,1,north_east,0,482,327
SRC10TR,6.57,168.54,FALSE,UP,39,54.21,707,1029.9,270.9,1,335.76,669,843.1,530.3,RIGHT,NONE,2,88,1,240,north_east,0,south_west,0,10,0,0,348,309,1,north_east,0,492,328
SRC10TR,5.81,138.24,FALSE,UP,42,133.94,1011,647,324.4,1,251.13,970,842.8,527.8,RIGHT,NONE,2,89,1,447,north_east,0,south_west,0,0,0,0,428,388,1,north_west,0,492,329
SRC10TR,0.96,47.8,FALSE,UP,20,127.85,1188,613,292.8,2,82.49,1169,641.6,329.6,RIGHT,NONE,2,89,1,447,north_east,0,south_west,0,0,0,0,428,388,1,north_west,0,492,329
SRC10TR,4.99,160.96,FALSE,LEFT,31,-140.43,813,662.1,705.7,1,306.25,783,849.4,550.1,RIGHT,NONE,2,90,1,354,north_east,0,south_west,0,1,0,0,323,292,1,south_west,0,493,330
SRC10TR,0.28,40.32,FALSE,.,7,-121.9,1030,645.8,713.4,2,31.92,1024,653.1,701.6,RIGHT,NONE,2,90,1,354,north_east,0,south_west,0,1,0,0,323,292,1,south_west,0,493,330
SRC10TR,5.58,44.26,TRUE,DOWN,126,-80.4,1365,695.5,999.3,3,733.39,1240,649.6,724.1,RIGHT,AFTER,2,90,1,354,north_east,0,south_west,0,1,0,0,323,292,1,south_west,0,493,330
SRC10TR,6.16,157.9,FALSE,UP,39,49.34,740,1022.5,319.2,1,281.66,702,827.5,546.7,RIGHT,NONE,2,91,1,250,north_east,0,south_west,0,1,0,0,356,318,1,north_east,0,494,331
SRC10TR,0.82,54.83,FALSE,UP,15,75.08,1025,1029,281.4,2,61.72,1011,1018.7,320.1,RIGHT,NONE,2,91,1,250,north_east,0,south_west,0,1,0,0,356,318,1,north_east,0,494,331
SRC10TR,7.03,171.52,FALSE,UP,41,131.9,774,611.3,262.8,1,317,734,839.8,517.7,RIGHT,NONE,2,92,1,334,north_east,0,south_west,0,0,0,0,319,279,1,north_west,0,494,332
SRC10TR,.,.,TRUE,DOWN,85,.,1316,.,.,2,1033.01,1232,621.6,294.4,RIGHT,AFTER,2,92,1,334,north_east,0,south_west,0,0,0,0,319,279,1,north_west,0,494,332
SRC10TR,6.85,175.63,FALSE,UP,39,53.01,1119,1054.4,279.6,1,345.9,1081,853.9,546.3,RIGHT,NONE,2,93,1,715,north_east,0,south_west,0,10,0,0,271,233,1,north_east,0,504,333
SRC10TR,5.26,159.3,FALSE,LEFT,33,-139.41,781,646.8,723.4,1,297.71,749,841.4,555.8,RIGHT,NONE,2,94,1,295,north_east,0,south_west,0,1,0,0,352,320,1,south_west,0,505,334
SRC10TR,3.09,16.77,TRUE,RIGHT,184,39.62,1332,752.9,649,2,693.26,1149,636.7,745.7,RIGHT,AFTER,2,94,1,295,north_east,0,south_west,0,1,0,0,352,320,1,south_west,0,505,334
SRC10TR,5.01,156.71,FALSE,LEFT,32,-144.37,701,647.9,685.3,1,303,670,846.4,542.3,RIGHT,NONE,2,95,1,208,north_east,0,south_west,0,1,0,0,372,341,1,south_west,0,506,335
SRC10TR,0.34,42.93,FALSE,.,8,-138.03,875,632.7,703.9,2,37.05,868,645.2,692.6,RIGHT,NONE,2,95,1,208,north_east,0,south_west,0,1,0,0,372,341,1,south_west,0,506,335
SRC10TR,0.33,41.22,FALSE,.,8,121.26,429,834.3,500.2,1,35.16,422,842.6,513.9,RIGHT,NONE,2,96,1,349,north_east,0,south_west,0,0,1,0,351,310,1,north_west,0,506,336
SRC10TR,6.26,152.72,FALSE,LEFT,41,136.84,834,618.4,291.6,2,273.65,794,840.6,500.2,RIGHT,NONE,2,96,1,349,north_east,0,south_west,0,0,1,0,351,310,1,north_west,0,506,336
SRC10TR,5.08,118.21,FALSE,RIGHT,43,-37.95,921,1034.9,702,1,362.64,879,839.7,549,RIGHT,NONE,2,97,1,461,north_east,0,south_west,0,0,0,0,328,286,1,south_east,0,506,337
SRC10TR,0.2,12.63,FALSE,.,16,11.58,1260,1057.4,709.5,2,35.06,1245,1047.7,711.5,RIGHT,NONE,2,97,1,461,north_east,0,south_west,0,0,0,0,328,286,1,south_east,0,506,337
SRC10TR,6.34,166.94,FALSE,UP,38,48.35,1107,1040.1,307.3,1,345.77,1070,835.2,537.9,RIGHT,NONE,2,98,1,666,north_east,0,south_west,0,10,0,0,307,271,1,north_east,0,516,338
SRC10TR,0.26,36.59,FALSE,.,7,74.17,1378,1018.6,310.4,2,32.01,1372,1015.2,322.4,RIGHT,NONE,2,98,1,666,north_east,0,south_west,0,10,0,0,307,271,1,north_east,0,516,338
SRC10TR,5.32,120.88,FALSE,RIGHT,44,-38.72,993,1043.3,701.4,1,368.61,950,841,538.7,RIGHT,NONE,2,99,1,522,north_east,0,south_west,0,0,0,0,341,298,1,south_east,0,516,339
SRC10TR,7.07,64.23,TRUE,DOWN,110,-86.58,1534,1070.1,1078.2,2,631.55,1425,1049.2,722.4,RIGHT,AFTER,2,99,1,522,north_east,0,south_west,0,0,0,0,341,298,1,south_east,0,516,339
SRC10TR,6.93,182.32,FALSE,UP,38,133.22,1071,591.7,290.5,1,343.07,1034,822.5,536.4,RIGHT,NONE,2,100,1,628,north_east,0,south_west,0,0,0,0,309,272,1,north_west,0,516,340
SRC10TR,6.3,161.62,FALSE,UP,39,48.37,953,1031.1,282.5,1,301.12,915,827.6,511.7,RIGHT,NONE,2,101,1,499,north_east,0,south_west,0,10,0,0,322,284,1,north_east,0,526,341
SRC10TR,22.27,175.37,TRUE,RIGHT,127,-43.67,1496,1856.9,1091.5,2,1187.79,1370,1012.7,298,RIGHT,AFTER,2,101,1,499,north_east,0,south_west,0,10,0,0,322,284,1,north_east,0,526,341
SRC10TR,6.39,155.95,FALSE,UP,41,132.51,1047,618.6,302.6,1,279.63,1007,828.8,531.9,RIGHT,NONE,2,102,1,666,north_east,0,south_west,0,0,0,0,247,207,1,north_west,0,526,342
SRC10TR,0.36,19.79,FALSE,.,18,143.63,1338,601.8,311.9,2,40.67,1321,615.8,322.2,RIGHT,NONE,2,102,1,666,north_east,0,south_west,0,0,0,0,247,207,1,north_west,0,526,342
SRC10TR,6.72,160.03,FALSE,UP,42,58.1,1006,1010.8,252.2,1,329.04,965,838.2,530.1,RIGHT,NONE,2,103,1,600,north_east,0,south_west,0,10,0,0,273,232,1,north_east,0,536,343
SRC10TR,0.56,50.59,FALSE,RIGHT,11,-19.17,1285,1031.5,271.1,2,47.05,1275,1005.9,262.2,RIGHT,NONE,2,103,1,600,north_east,0,south_west,0,10,0,0,273,232,1,north_east,0,536,343
SRC10TR,5.73,173.74,FALSE,RIGHT,33,-33.27,756,1069.4,703.4,1,341.05,724,835.7,549.3,RIGHT,NONE,2,104,1,298,north_east,0,south_west,0,0,0,0,325,293,1,south_east,0,536,344
SRC10TR,0.11,6.08,FALSE,.,18,-153.53,1081,1049.6,704.9,2,33.81,1064,1054.4,702.5,RIGHT,NONE,2,104,1,298,north_east,0,south_west,0,0,0,0,325,293,1,south_east,0,536,344
SRC10TR,6.32,131.6,FALSE,UP,48,50.64,842,1040.3,296.7,1,380.57,795,845.6,534.3,RIGHT,NONE,2,105,1,368,north_east,0,south_west,0,10,0,0,340,292,1,north_east,0,546,345
SRC10TR,4.13,25.8,TRUE,DOWN,160,-69.15,1383,1104.2,480.2,2,1336.95,1224,1032.5,292.1,RIGHT,AFTER,2,105,1,368,north_east,0,south_west,0,10,0,0,340,292,1,north_east,0,546,345
SRC10TR,5.49,130.76,FALSE,RIGHT,42,-38.37,1014,1062,696.7,1,371.94,973,852.1,530,RIGHT,NONE,2,106,1,569,north_east,0,south_west,0,0,0,0,310,268,1,south_east,0,546,346
SRC10TR,7.62,282.33,FALSE,DOWN,27,-86.21,1564,1080.5,1097.5,2,416.23,1538,1055.5,713,RIGHT,NONE,2,106,1,569,north_east,0,south_west,0,0,0,0,310,268,1,south_east,0,546,346
SRC10TR,4.76,128.67,FALSE,LEFT,37,-143.38,771,656.1,690.5,1,228.71,735,842.2,551.5,RIGHT,NONE,2,107,1,277,north_east,0,south_west,0,10,0,0,362,326,1,south_west,0,556,347
SRC10TR,0.67,51.33,FALSE,LEFT,13,-159.52,948,634.4,714.4,2,53.29,936,665,702.9,RIGHT,NONE,2,107,1,277,north_east,0,south_west,0,10,0,0,362,326,1,south_west,0,556,347
SRC10TR,4.53,107.95,FALSE,RIGHT,42,-34.95,1262,1006.4,681.9,1,364.06,1221,825.6,554.9,RIGHT,NONE,2,108,1,787,north_east,0,south_west,0,0,0,0,343,302,1,south_east,0,556,348
SRC10TR,0.51,51.25,FALSE,RIGHT,10,-22.36,1571,1040.4,711.1,2,45.4,1562,1017.2,701.5,RIGHT,NONE,2,108,1,787,north_east,0,south_west,0,0,0,0,343,302,1,south_east,0,556,348
SRC10TR,6.16,146.77,FALSE,UP,42,47.63,753,1034.9,317.7,1,313.12,712,833,539.5,RIGHT,NONE,2,109,1,324,north_east,0,south_west,0,1,0,0,296,255,1,north_east,0,557,349
SRC10TR,4.91,153.54,FALSE,LEFT,32,-140.49,1105,656.5,686,1,292.16,1074,841.1,533.3,RIGHT,NONE,2,110,1,611,north_east,0,south_west,0,1,0,0,361,329,1,south_west,0,558,350
SRC10TR,0.5,50.46,FALSE,LEFT,10,-150.04,1328,637.8,706.5,2,47.28,1319,659.2,694.1,RIGHT,NONE,2,110,1,611,north_east,0,south_west,0,1,0,0,361,329,1,south_west,0,558,350
SRC10TR,.,.,TRUE,DOWN,101,.,1653,.,.,3,443.21,1553,648,717,RIGHT,AFTER,2,110,1,611,north_east,0,south_west,0,1,0,0,361,329,1,south_west,0,558,350
SRC10TR,6.47,154.14,FALSE,UP,42,45.26,708,1064,308.2,1,315.66,667,842.3,531.9,RIGHT,NONE,2,111,1,272,north_east,0,south_west,0,1,0,0,306,265,1,north_east,0,559,351
SRC10TR,0.46,46.13,FALSE,.,10,149.21,954,1027.9,290.2,2,41.99,945,1047.2,301.7,RIGHT,NONE,2,111,1,272,north_east,0,south_west,0,1,0,0,306,265,1,north_east,0,559,351
SRC10TR,4.99,155.99,FALSE,LEFT,32,-139.01,1181,666.4,691.1,1,307.38,1150,849.9,531,RIGHT,NONE,2,112,1,753,north_east,0,south_west,0,1,0,0,297,266,1,south_west,0,560,352
SRC10TR,0.4,43.98,FALSE,.,9,-164.83,1436,630.3,708.9,2,39.2,1428,649,703.8,RIGHT,NONE,2,112,1,753,north_east,0,south_west,0,1,0,0,297,266,1,south_west,0,560,352
SRC10TR,.,.,TRUE,DOWN,83,.,1723,.,.,3,516.45,1641,639.2,730.4,RIGHT,AFTER,2,112,1,753,north_east,0,south_west,0,1,0,0,297,266,1,south_west,0,560,352
SRC10TR,5.31,108.34,FALSE,LEFT,49,-145.47,722,635.3,693.3,1,282.53,674,848.5,546,RIGHT,NONE,2,113,1,216,north_east,0,south_west,0,1,0,0,368,320,1,south_west,0,561,353
SRC10TR,0.37,23.41,FALSE,.,16,-34.65,1013,647.8,721.2,2,39.02,998,632.7,710.7,RIGHT,NONE,2,113,1,216,north_east,0,south_west,0,1,0,0,368,320,1,south_west,0,561,353
SRC10TR,.,.,TRUE,DOWN,64,.,1275,.,.,3,601.36,1212,642.4,723.2,RIGHT,AFTER,2,113,1,216,north_east,0,south_west,0,1,0,0,368,320,1,south_west,0,561,353
SRC10TR,5.15,160.98,FALSE,LEFT,32,-139.44,753,635.6,686.2,1,298.04,722,826.2,522.4,RIGHT,NONE,2,114,1,317,north_east,0,south_west,0,1,0,0,303,271,1,south_west,0,562,354
SRC10TR,0.24,14.74,FALSE,.,16,-107.11,965,627.6,709.5,2,32.19,950,631,698.4,RIGHT,NONE,2,114,1,317,north_east,0,south_west,0,1,0,0,303,271,1,south_west,0,562,354
SRC10TR,5.44,29.58,TRUE,DOWN,184,-64.05,1301,742.1,974.4,3,444.23,1118,624.8,729.7,RIGHT,AFTER,2,114,1,317,north_east,0,south_west,0,1,0,0,303,271,1,south_west,0,562,354
SRC10TR,4.48,111.97,FALSE,RIGHT,40,-30.98,1518,1010,625.6,1,358.74,1479,823.2,513.2,RIGHT,NONE,2,115,2,667,north_east,0,south_west,0,-1,0,0,893,873,0,south_east,1,561,355
SRC10TR,0.72,34.39,FALSE,DOWN,21,-58.18,1693,1039.8,678.7,2,75.82,1673,1021.2,648.6,RIGHT,NONE,2,115,2,667,north_east,0,south_west,0,-1,0,0,893,873,0,south_east,1,561,355
SRC10TR,1.34,7.58,TRUE,UP,177,83.02,635,853.2,476.2,1,777.16,459,845.3,541,RIGHT,AFTER,2,116,1,574,north_east,0,south_west,0,-1,0,0,578,539,0,north_east,1,560,356
SRC10TR,5.9,147.4,FALSE,UP,40,49.68,1286,1035.5,282.6,2,321.94,1247,850.1,501.3,RIGHT,BEFORE,2,116,1,574,north_east,0,south_west,0,-1,0,0,578,539,0,north_east,1,560,356
SRC10TR,0.57,47.46,FALSE,UP,12,83.79,1607,1028.4,253.8,3,47.86,1596,1025.4,281.4,RIGHT,NONE,2,116,1,574,north_east,0,south_west,0,-1,0,0,578,539,0,north_east,1,560,356
SRC10TR,0.13,7.75,FALSE,.,17,113.03,130,852.4,538.1,1,31.1,114,854.9,544,RIGHT,NONE,2,117,1,476,north_east,0,south_west,0,0,0,0,376,336,1,north_west,0,560,357
SRC10TR,6.92,168.73,FALSE,UP,41,132.6,987,625.5,264.5,2,295.41,947,853.3,512.5,RIGHT,NONE,2,117,1,476,north_east,0,south_west,0,0,0,0,376,336,1,north_west,0,560,357
SRC10TR,5.93,185.3,FALSE,RIGHT,32,-33.39,761,1087.7,710,1,365.02,730,846.1,550.1,RIGHT,NONE,2,118,1,337,north_east,0,south_west,0,0,0,0,293,262,1,south_east,0,560,358
SRC10TR,6.09,173.98,FALSE,UP,35,55.25,784,1011.8,278.7,1,316.25,750,843.1,522.1,RIGHT,NONE,2,119,2,595,north_east,0,south_west,0,-1,0,0,770,665,0,south_west,1,559,359
SRC10TR,9.87,93.13,FALSE,DOWN,106,-132.37,1496,687.7,645.9,2,597.13,1391,1012,289.6,RIGHT,NONE,2,119,2,595,north_east,0,south_west,0,-1,0,0,770,665,0,south_west,1,559,359
SRC10TR,1.28,39.91,FALSE,LEFT,32,-135.57,1667,632.3,699.4,3,147.67,1636,676.9,655.5,RIGHT,NONE,2,119,2,595,north_east,0,south_west,0,-1,0,0,770,665,0,south_west,1,559,359
SRC10TR,7.65,294.33,FALSE,DOWN,26,-62.18,2037,778.7,1052.8,4,454.61,2012,602.1,712.7,RIGHT,NONE,2,119,2,595,north_east,0,south_west,0,-1,0,0,770,665,0,south_west,1,559,359
SRC10TR,7.17,170.64,FALSE,LEFT,42,137.4,1059,587.6,303.1,1,260.11,1018,844.5,539.6,RIGHT,NONE,3,0,1,638,north_east,0,south_west,0,0,0,0,287,246,1,north_west,0,559,360
SRC10TR,0.4,44.42,FALSE,.,9,-14.56,1260,606,309.8,2,38.97,1252,587.1,304.9,RIGHT,NONE,3,0,1,638,north_east,0,south_west,0,0,0,0,287,246,1,north_west,0,559,360
SRC10TR,8.32,88.5,TRUE,DOWN,94,-75.25,1599,715.7,730.1,3,1204.66,1506,612.2,335.9,RIGHT,AFTER,3,0,1,638,north_east,0,south_west,0,0,0,0,287,246,1,north_west,0,559,360
SRC10TR,6.85,167.17,FALSE,LEFT,41,135.47,837,614.4,283.3,1,276.85,797,852.1,517.4,RIGHT,NONE,3,1,1,428,north_east,0,south_west,0,0,0,0,275,235,1,north_west,0,559,361
SRC10TR,18.09,145.88,TRUE,DOWN,124,-71.67,1376,895.7,1189.4,2,1136.6,1253,613.5,321.4,RIGHT,AFTER,3,1,1,428,north_east,0,south_west,0,0,0,0,275,235,1,north_west,0,559,361
SRC10TR,6.14,79.8,FALSE,UP,77,55.72,1111,1023.7,274.3,1,223.75,1035,855.5,521.3,RIGHT,NONE,3,2,1,689,north_east,0,south_west,0,1,0,0,287,211,1,north_east,0,560,362
SRC10TR,0.69,52.87,FALSE,RIGHT,13,5.82,1365,1042.3,272.6,2,54.69,1353,1009,276,RIGHT,NONE,3,2,1,689,north_east,0,south_west,0,1,0,0,287,211,1,north_east,0,560,362
SRC10TR,.,.,TRUE,DOWN,72,.,1656,.,.,3,1168.18,1585,1031.4,305.3,RIGHT,AFTER,3,2,1,689,north_east,0,south_west,0,1,0,0,287,211,1,north_east,0,560,362
SRC10TR,5.67,161.99,FALSE,RIGHT,35,-33.57,1034,1060.2,708.3,1,320.8,1000,829.9,554.7,RIGHT,NONE,3,3,1,607,north_east,0,south_west,0,0,0,0,293,259,1,south_east,0,560,363
SRC10TR,5.55,154.19,FALSE,UP,36,48.04,718,1019.5,338.3,1,287.99,683,839.3,539.1,RIGHT,NONE,3,4,1,303,north_east,0,south_west,0,1,0,0,281,245,1,north_east,0,561,364
SRC10TR,0.47,46.71,FALSE,.,10,50.68,935,1036.8,318.2,2,42.61,926,1022.4,335.8,RIGHT,NONE,3,4,1,303,north_east,0,south_west,0,1,0,0,281,245,1,north_east,0,561,364
SRC10TR,0.29,41.54,FALSE,.,7,179.19,111,819.2,534.1,1,32.96,105,833.3,534.3,RIGHT,NONE,3,5,1,674,north_east,0,south_west,0,1,0,0,360,327,1,south_west,0,562,365
SRC10TR,4.61,131.71,FALSE,LEFT,35,-138.91,1155,657.2,691.3,2,228.2,1121,826.4,543,RIGHT,NONE,3,5,1,674,north_east,0,south_west,0,1,0,0,360,327,1,south_west,0,562,365
SRC10TR,0.98,57.78,FALSE,LEFT,17,-168.41,1334,608.4,693.7,3,74.24,1318,655.5,684,RIGHT,NONE,3,5,1,674,north_east,0,south_west,0,1,0,0,360,327,1,south_west,0,562,365
SRC10TR,5.74,38.77,TRUE,RIGHT,148,-0.77,1698,895.9,688.2,4,799.79,1551,615.6,684.4,RIGHT,AFTER,3,5,1,674,north_east,0,south_west,0,1,0,0,360,327,1,south_west,0,562,365
SRC10TR,6.4,164.2,FALSE,UP,39,53.94,873,1022.5,291.8,1,309.73,835,839.3,543.9,RIGHT,NONE,3,6,1,417,north_east,0,south_west,0,10,0,0,325,287,1,north_east,0,572,366
SRC10TR,10.57,71.93,TRUE,DOWN,147,-100.55,1424,936.5,829.3,2,1077.89,1278,1031.2,317.9,RIGHT,AFTER,3,6,1,417,north_east,0,south_west,0,10,0,0,325,287,1,north_east,0,572,366
SRC10TR,6.27,149.34,FALSE,UP,42,131.15,784,622.9,286.2,1,261.69,743,823.7,516.2,RIGHT,NONE,3,7,1,347,north_east,0,south_west,0,0,0,0,302,261,1,north_west,0,572,367
SRC10TR,3.57,19.11,TRUE,DOWN,187,-45.2,1324,746.3,429.8,2,1227.93,1138,623.9,306.4,RIGHT,AFTER,3,7,1,347,north_east,0,south_west,0,0,0,0,302,261,1,north_west,0,572,367
SRC10TR,5.92,155.7,FALSE,LEFT,38,140.01,1047,624.4,313.8,1,253.08,1010,844.7,498.8,RIGHT,NONE,3,8,1,674,north_east,0,south_west,0,0,0,0,239,202,1,north_west,0,572,368
SRC10TR,10.98,102.62,TRUE,DOWN,107,-77.69,1591,744.7,862.8,2,996.66,1485,630.2,333.9,RIGHT,AFTER,3,8,1,674,north_east,0,south_west,0,0,0,0,239,202,1,north_west,0,572,368
SRC10TR,4.2,123.65,FALSE,LEFT,34,-139.66,1232,691.3,663.1,1,202.5,1199,847.2,530.3,RIGHT,NONE,3,9,2,753,north_east,0,south_west,0,-1,0,0,914,494,0,south_west,1,571,369
SRC10TR,1.04,61.1,FALSE,LEFT,17,-146.07,1395,650.3,699.9,2,78.38,1379,692.4,671.4,RIGHT,NONE,3,9,2,753,north_east,0,south_west,0,-1,0,0,914,494,0,south_west,1,571,369
SRC10TR,6.21,36.97,TRUE,UP,168,47.1,1799,858.5,489.8,3,708.34,1632,652.6,712.3,RIGHT,AFTER,3,9,2,753,north_east,0,south_west,0,-1,0,0,914,494,0,south_west,1,571,369
SRC10TR,5.38,163.14,FALSE,DOWN,33,-134.39,748,649.4,727.3,1,297.55,716,833,539,RIGHT,NONE,3,10,1,265,north_east,0,south_west,0,1,0,0,351,318,1,south_west,0,572,370
SRC10TR,.,.,TRUE,DOWN,26,.,1290,.,.,2,765.61,1265,631.7,737.5,RIGHT,AFTER,3,10,1,265,north_east,0,south_west,0,1,0,0,351,318,1,south_west,0,572,370
SRC10TR,5.47,151.99,FALSE,RIGHT,36,-37.37,1141,1058.7,678.1,1,265.19,1106,846.7,515.7,RIGHT,NONE,3,11,1,621,north_east,0,south_west,0,0,0,0,386,351,1,south_east,0,572,371
